1717109760,BTCUSDT,1,68305.73,68310.12,68305.72,68309.18
1717109820,BTCUSDT,1,68309.18,68310.29,68304.16,68304.21
1717109880,BTCUSDT,1,68304.21,68318.2,68304.08,68315.91
1717109940,BTCUSDT,1,68315.91,68316.77,68313.66,68314.05
1717110000,BTCUSDT,1,68314.05,68314.06,68281.96,68290.63
1717110060,BTCUSDT,1,68290.63,68302.41,68290.63,68301.96
1717110120,BTCUSDT,1,68301.96,68301.96,68280.38,68280.58
1717110180,BTCUSDT,1,68280.58,68294.93,68278.75,68286.15
1717110240,BTCUSDT,1,68286.15,68297.57,68280.03,68281.28
1717110300,BTCUSDT,1,68281.28,68281.28,68278.48,68278.68
1717110360,BTCUSDT,1,68278.68,68282.23,68278.67,68281.89
1717110420,BTCUSDT,1,68281.89,68290.08,68251.43,68262.15
1717110480,BTCUSDT,1,68262.15,68304.47,68261.8,68304.19
1717110540,BTCUSDT,1,68304.19,68315.71,68302.82,68314.6
1717110600,BTCUSDT,1,68314.6,68359.93,68314.6,68358.81
1717110660,BTCUSDT,1,68358.81,68358.81,68349.65,68351.96
1717110720,BTCUSDT,1,68351.96,68378.87,68351.96,68378.87
1717110780,BTCUSDT,1,68378.87,68382.58,68375.36,68382.19
1717110840,BTCUSDT,1,68382.19,68385.97,68382.13,68385.78
1717110900,BTCUSDT,1,68385.78,68396.72,68359.88,68361.07
1717110960,BTCUSDT,1,68361.07,68380.15,68361.06,68378.53
1717111020,BTCUSDT,1,68378.53,68384.77,68378.53,68384.36
1717111080,BTCUSDT,1,68384.36,68384.51,68383.04,68383.05
1717111140,BTCUSDT,1,68383.05,68388.3,68383.03,68388.29
1717111200,BTCUSDT,1,68388.29,68394.42,68385.63,68394.42
1717111260,BTCUSDT,1,68394.42,68445.05,68394.42,68445.05
1717111320,BTCUSDT,1,68445.05,68476.58,68445.04,68476.58
1717111380,BTCUSDT,1,68476.58,68518.48,68475.23,68510.63
1717111440,BTCUSDT,1,68510.63,68510.63,68478.79,68479.2
1717111500,BTCUSDT,1,68479.2,68485.66,68470.2,68482.22
1717111560,BTCUSDT,1,68482.22,68482.22,68469.87,68470.34
1717111620,BTCUSDT,1,68470.34,68474.84,68469.29,68471.47
1717111680,BTCUSDT,1,68471.47,68471.49,68454.36,68454.36
1717111740,BTCUSDT,1,68454.36,68455.36,68448.22,68448.22
1717111800,BTCUSDT,1,68448.22,68448.22,68436.36,68437.88
1717111860,BTCUSDT,1,68437.88,68475.42,68437,68474.92
1717111920,BTCUSDT,1,68474.92,68475.01,68470.11,68474.08
1717111980,BTCUSDT,1,68474.08,68479.03,68473.52,68478.51
1717112040,BTCUSDT,1,68478.51,68478.51,68477.31,68478.19
1717112100,BTCUSDT,1,68478.19,68482.45,68459.83,68459.83
1717112160,BTCUSDT,1,68459.83,68461.37,68459.37,68461.03
1717112220,BTCUSDT,1,68461.03,68461.05,68414.99,68416.43
1717112280,BTCUSDT,1,68416.43,68427.68,68416.43,68425.79
1717112340,BTCUSDT,1,68425.79,68425.8,68397.64,68397.64
1717112400,BTCUSDT,1,68397.64,68402.66,68387.95,68402.54
1717112460,BTCUSDT,1,68402.54,68402.54,68381.98,68384.31
1717112520,BTCUSDT,1,68384.31,68385.21,68364.45,68364.46
1717112580,BTCUSDT,1,68364.46,68369.92,68362.37,68364.33
1717112640,BTCUSDT,1,68364.33,68364.33,68361.71,68363.81
1717112700,BTCUSDT,1,68363.81,68369.29,68363.81,68368.62
1717112760,BTCUSDT,1,68368.62,68368.68,68339.16,68339.36
1717112820,BTCUSDT,1,68339.36,68356.43,68332.76,68334.4
1717112880,BTCUSDT,1,68334.4,68364.58,68334.39,68358.89
1717112940,BTCUSDT,1,68358.89,68361.54,68357.85,68360.76
1717113000,BTCUSDT,1,68360.76,68393.49,68358.52,68391.43
1717113060,BTCUSDT,1,68391.43,68391.44,68388.55,68389.68
1717113120,BTCUSDT,1,68389.68,68389.68,68375.14,68375.64
1717113180,BTCUSDT,1,68375.64,68377.99,68375.02,68377.7
1717113240,BTCUSDT,1,68377.7,68377.89,68376.15,68377.73
1717113300,BTCUSDT,1,68377.73,68386.34,68377.73,68383.36
1717113360,BTCUSDT,1,68383.36,68400.91,68382.85,68400.48
1717113420,BTCUSDT,1,68400.48,68400.48,68393.73,68394.62
1717113480,BTCUSDT,1,68394.62,68394.62,68383.35,68383.65
1717113540,BTCUSDT,1,68383.65,68383.66,68351.17,68353.76
